trialMouse.x,trialMouse.y,trialMouse.leftButton,trialMouse.midButton,trialMouse.rightButton,trialMouse.time,step,targetangle_deg,rotation,task,trialNum,cursorx_rel,cursory_rel,trialsLoop.thisRepN,trialsLoop.thisTrialN,trialsLoop.thisN,trialsLoop.thisIndex,trialsLoop.ran,trialNumRelative,phase,participant,taskVer,date,expName,psychopyVersion,OS,frameRate,taskLoop.thisRepN,taskLoop.thisTrialN,taskLoop.thisN,taskLoop.thisIndex,taskLoop.ran,condsFile,taskVersion
"[0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12407408916839847,0.12314816322867517,0.12222223728895187,0.12037038540950527,0.11851853353005869,0.1120370519519956,0.09722223691642284,0.08981482939863647,0.0787037181219569,0.07500001436306371,0.07222223654389381,0.06944445872472392,0.06481482902610744,0.06203705120693754,0.05925927338776765,0.052777848323738975,0.05000001399053468,0.04537038429191819,0.04444445835219489,0.0425926064727483,0.0425926064727483,0.0407407545933017,0.0407407545933017,0.0398148286535784,0.03796297677413181,0.03796297677413181,0.036111124894685216,0.03240742113579203,0.02962969983065654,0.025925939557728945,0.018518532039942564,0.014814828281049375,0.011111181036190592,0.007407420763262996,0.0055555688838164015,0.0055555688838164015,0.003703717004369806,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.002777791064646509,0.0009259391851999142,-0.0027777080596588684,-0.012962949910649547,-0.0648148025351542,-0.1027777660638094,-0.13148147019523163,-0.2138888788306051,-0.2398148051428574,-0.2759258602780316,-0.34722221415075993,-0.3805555479807986,-0.40092591865471117,-0.43425922422773267,-0.4453703637614294,-0.4555555490983857,-0.47407406789285167,-0.48425925322980795,-0.4935185126270409,-0.5018518460845506,-0.5166666611201234,-0.5240740686379097,-0.5305555502159728,-0.5398148096132057,-0.543518513372099,-0.5462962911912689,-0.5490740690104388,-0.5490740690104388,-0.5499999666931449,-0.5490740690104388,-0.5453703369945283,-0.5388888836734824,-0.5175925588028294,-0.5046296239037205,-0.490740734807871,-0.46851851225451185,-0.4601851787970022,-0.4527777430221986,-0.43888885392634913,-0.4351851784244732,-0.43055554872585666,-0.4259259190272402,-0.4231481412080703,-0.4203703351318832,-0.41388888181083733,-0.41111110399166745,-0.4074074002327742,-0.40092591865471117,-0.3981481408355413,-0.39629628895609464,-0.39444443707664806,-0.3916666592574782,-0.3916666592574782,-0.3916666592574782,-0.3888888814383083,-0.3888888814383083,-0.3861111036191384,-0.3851851776794151,-0.38425925173969183,-0.38425925173969183,-0.3833333257999685,-0.3833333257999685,-0.3833333257999685,-0.3833333257999685,-0.3833333257999685,-0.3833333257999685,-0.3824073998602452,-0.3824073998602452,-0.3824073998602452,-0.3814814739205219,-0.3796296220410753,-0.3796296220410753,-0.3796296220410753,-0.37685184422190543,-0.37592591828218214,-0.37407406640273555,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37314814046301226,-0.37222221452328896,-0.36944443670411903,-0.36481480700550256,-0.3546296216685463,-0.3499999919699298,-0.34444443633159,-0.33055554723574054,-0.3231481397179542,-0.3129629543809979,-0.2888888799481922,-0.27314813897289614,-0.25833332393732333,-0.23055554574562442,-0.21944443446894488,-0.2055555453730954,-0.18240739688001298,-0.1703703596636101,-0.16203702620610042,-0.1435185074116345,-0.1361110998938481,-0.12870369237606172,-0.11481480328021226,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09999993173060509,-0.09814813636519291,-0.09166665478712982,-0.07962961757072697,-0.0629628941416732,-0.05555554313792123,-0.04722220968041155,-0.03611109840373198,-0.03148146870511549,-0.028703690885945602,-0.021296226854124817,-0.01851850554898933,-0.01666659715550833]","[-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2777777893675698,-0.2768518634278465,-0.27407408560867663,-0.2685185299703368,-0.2453703814772544,-0.23518519614029815,-0.2166666773458322,-0.2111111217074924,-0.2074074179485992,-0.20462964012942933,-0.20185186231025942,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20092599288457055,-0.20277778824998272,-0.20370371418970604,-0.20648149200887592,-0.2083333438883225,-0.2092592698280458,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.21018525228180351,-0.19444445479247305,-0.16666667660077414,-0.1453704365011727,-0.08425926796540066,-0.06388889729148811,-0.03240741534089601,0.030555548560288217,0.06203703051088033,0.08055554930534628,0.11296295719566168,0.12499999441206455,0.13703703162846742,0.16018518012154986,0.1712962913982294,0.1814814767351857,0.19166666207214197,0.2092592549268846,0.2175925883843943,0.22592592184190396,0.2453703665760932,0.25555555191304946,0.26388888537055916,0.27499998251873015,0.2787037004061319,0.28240740416502513,0.2870370338636416,0.2888888716145796,0.29166666356225807,0.29259258950198136,0.29259258950198136,0.2898148116828115,0.2796296122173466,0.27499998251873015,0.2685185150691756,0.2592592556719427,0.2564814778527728,0.2537037000336029,0.2490740703349864,0.24722221845553982,0.24444444063636991,0.23888888499803013,0.23611110717886025,0.23240740341996705,0.22685184778162726,0.22407406996245738,0.2222222180830108,0.22129629214328747,0.22037036620356418,0.21944444026384088,0.21944444026384088,0.21944444026384088,0.21944444026384088,0.21944444026384088,0.21944444026384088,0.21944444026384088,0.21944444026384088,0.22037036620356418,0.22037036620356418,0.22129629214328747,0.22129629214328747,0.22129629214328747,0.22129629214328747,0.22314814402273409,0.22314814402273409,0.22314814402273409,0.22314814402273409,0.22314814402273409,0.22314814402273409,0.22314814402273409,0.22314814402273409,0.22499999590218067,0.23425925529941363,0.23888888499803013,0.24259258875692333,0.24444444063636991,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24722221845553982,0.24259258875692333,0.23703703311858354,0.22870369966107387,0.2129629586857778,0.20648147710771472,0.19722221771048176,0.1787036989160158,0.16944443951878282,0.15740740230237996,0.13148147599012763,0.11851851283400147,0.1064814756175986,0.08240737292777567,0.0722222158478366,0.06111110457115703,0.037962956078074594,0.027777770741118327,0.01574073352471546,-0.007407414968366976,-0.015740748425876652,-0.025000007823109627,-0.04444445255729887,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06018519353259493,-0.06481482323121142,-0.07592593450789098,-0.09537037924208024,-0.12129630555433256,-0.1342592687104587,-0.1453704365011727,-0.16388895529563866,-0.17222223223911393,-0.1796296397569003,-0.18981482509385655,-0.19444445479247305,-0.19629636318595406]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000915000000532018,0.02433500000006461,0.04058500000064669,0.05736500000057276,0.07420000000092841,0.09054500000092958,0.10740000000077998,0.12405500000022585,0.14083000000027823,0.15704999999979918,0.17423000000053435,0.19066000000020722,0.20713500000056229,0.2239399999998568,0.24055500000031316,0.2571750000006432,0.2741249999999127,0.2906650000004447,0.30710499999986496,0.32401000000027125,0.3405000000002474,0.35733000000072934,0.37397000000055414,0.3903050000008079,0.40705500000149186,0.4235900000003312,0.44086500000048545,0.4572600000010425,0.4739000000008673,0.49046000000089407,0.5072700000000623,0.5238800000006449,0.540435000000798,0.5569700000014564,0.5740500000010798,0.5910149999999703,0.6073950000009063,0.6241399999998976,0.6413900000006834,0.6571350000012899,0.6738700000005338,0.6905249999999796,0.7071950000008655,0.723920000000362,0.7407250000014756,0.7575350000006438,0.7737850000012259,0.7906500000008236,0.8069250000007742,0.8238000000001193,0.8403950000010809,0.8591100000012375,0.8739949999999226,0.8902950000010605,0.9071000000003551,0.9241200000014942,0.9401950000010402,0.9571700000014971,0.9741900000008172,0.990139999999883,1.0070450000002893,1.0238250000002154,1.040450000000419,1.0570850000003702,1.0738500000006752,1.0903699999998935,1.1069950000000972,1.123779999999897,1.1404199999997218,1.1567050000012387,1.1736450000007608,1.1904150000009395,1.206625000000713,1.2233649999998306,1.240155000001323,1.2567550000003394,1.2734650000002148,1.290100000000166,1.30668500000138,1.3232450000014069,1.3401300000004994,1.3567800000000716,1.373395000000528,1.3899750000000495,1.4070100000008097,1.4235550000012154,1.4399450000000797,1.456595000001471,1.4735650000002352,1.489965000000666,1.5067100000014761,1.523300000000745,1.5398050000003423,1.5566200000012032,1.5732000000007247,1.5898400000005495,1.6067550000007031,1.6232250000011845,1.6401500000010856,1.656875000000582,1.6738400000012916,1.6903350000011415,1.7071100000011938,1.7235250000012456,1.7403300000005402,1.7569250000015018,1.7736249999998108,1.7901600000004692,1.806830000001355,1.8234750000010536,1.8401100000010047,1.8570250000011583,1.8735150000011345,1.8900200000007317,1.9067200000008597,1.9234599999999773,1.9400450000011915,1.9567800000004354,1.9734250000001339,1.9902799999999843,2.0068650000011985,2.02344500000072,2.0400100000006205,2.0569350000005215,2.073660000000018,2.0899550000012823,2.106725000001461,2.123330000000351,2.140000000001237,2.1566250000014406,2.1734100000012404,2.189990000000762,2.206865000000107,2.2235799999998562,2.2400050000014744,2.256585000000996,2.2733250000001135,2.289955000000191,2.3065850000002683,2.3235550000008516,2.340120000000752,2.3567650000004505,2.3733350000002247,2.3901200000000244,2.4066950000014913,2.4234900000010384,2.439940000000206,2.4564550000013696,2.4737350000013976,2.489965000000666,2.5062900000011723,2.5232750000013766,2.5397499999999127,2.556415000000925,2.5731400000004214,2.589765000000625,2.606165000001056,2.62302500000078,2.6397699999997712,2.6566300000013143,2.6730550000011135,2.6894549999997253,2.7064700000009907,2.7232199999998556,2.7398549999998068,2.7562350000007427,2.7729749999998603,2.7895950000001903,2.806365000000369,2.822680000001128,2.8397750000003725,2.856354999999894,2.8731000000007043,2.8894950000012614,2.9064049999997223,2.92316000000028,2.939600000001519,2.9561800000010408,2.972955000001093,2.9895900000010442,3.0059950000013487,3.0227000000013504,3.0393800000001647,3.0561200000011013,3.0728300000009767,3.0894850000004226,3.1061349999999948,3.1231650000008813,3.13952000000063,3.1563850000002276,3.17287000000033,3.1896400000005087,3.2061400000002322,3.222845000000234,3.2394550000008167,3.256280000001425,3.2731600000006438,3.289665000000241,3.3064549999999144,3.322920000000522,3.3397400000012567,3.3563450000001467,3.3733400000000984,3.389834999999948,3.4068850000003295,3.423060000000987,3.4443499999997584,3.472810000001118,3.48933500000021,3.5058349999999336,3.5226650000004156,3.539230000000316,3.555965000001379,3.5730899999998655,3.5894500000013068,3.6059750000003987,3.622769999999946,3.6392550000000483,3.6559850000012375,3.6726350000008097,3.6893200000013167,3.705890000001091,3.7226600000012695,3.7395699999997305,3.756295000001046,3.773025000000416,3.7896900000014284,3.8060500000010506,3.822715000000244,3.839530000001105,3.856100000000879,3.8726800000004005,3.8895400000001246,3.906075000000783,3.9227200000004814,3.939330000001064]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]",130,"[[0,0,0,0,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null],[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],[null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null]]",0,0,"[0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20937502547167244,0.20781252544838935,0.2062500254251063,0.20312502537854016,0.20000002533197406,0.1890625251689926,0.16406252479646355,0.15156252461019906,0.13281252433080226,0.12656252423767,0.12187502416782081,0.11718752409797162,0.10937502398155631,0.1046875239117071,0.10000002384185792,0.08906261904630952,0.08437502360902728,0.07656252349261194,0.07500002346932888,0.07187502342276275,0.07187502342276275,0.06875002337619662,0.06875002337619662,0.06718752335291356,0.06406252330634743,0.06406252330634743,0.06093752325978131,0.05468752316664905,0.05000011846423291,0.0437500230036676,0.03125002281740308,0.02500002272427082,0.018750117998571625,0.012500022538006306,0.009375022491440179,0.009375022491440179,0.006250022444874048,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.004687522421590984,0.0015625223750248554,-0.004687382350674341,-0.02187497797422111,-0.10937497927807273,-0.17343748023267835,-0.22187498095445338,-0.36093748302664613,-0.4046874836785719,-0.4656248892191784,-0.5859374863794075,-0.6421874872175977,-0.6765624877298251,-0.7328124408842989,-0.7515624888474122,-0.7687499891035259,-0.7999999895691873,-0.817187489825301,-0.8328124900581315,-0.8468749902676791,-0.8718749906402082,-0.8843749908264728,-0.8953124909894541,-0.9109374912222847,-0.9171874913154171,-0.9218749913852663,-0.9265624914551155,-0.9265624914551155,-0.928124943794682,-0.9265624914551155,-0.9203124436782666,-0.9093749911990017,-0.8734374429797747,-0.8515624903375283,-0.8281249899882823,-0.7906249894294888,-0.7765624892199413,-0.7640624413499602,-0.7406249410007142,-0.7343749885912986,-0.7265624884748831,-0.7187499883584678,-0.7140624882886187,-0.709374940535053,-0.698437488055788,-0.6937499879859389,-0.6874999878928065,-0.6765624877298251,-0.671874987659976,-0.6687499876134098,-0.6656249875668436,-0.6609374874969944,-0.6609374874969944,-0.6609374874969944,-0.6562499874271452,-0.6562499874271452,-0.6515624873572962,-0.6499999873340131,-0.64843748731073,-0.64843748731073,-0.6468749872874469,-0.6468749872874469,-0.6468749872874469,-0.6468749872874469,-0.6468749872874469,-0.6468749872874469,-0.6453124872641638,-0.6453124872641638,-0.6453124872641638,-0.6437499872408807,-0.6406249871943146,-0.6406249871943146,-0.6406249871943146,-0.6359374871244654,-0.6343749871011823,-0.6312499870546163,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6296874870313333,-0.6281249870080502,-0.6234374869382009,-0.6156249868217856,-0.5984374865656719,-0.5906249864492565,-0.5812499863095582,-0.5578124859603122,-0.5453124857740478,-0.528124985517934,-0.48749998491257435,-0.46093748451676225,-0.43593748414423317,-0.38906248344574124,-0.3703124831663445,-0.3468749828170985,-0.30781248223502194,-0.28749998193234205,-0.2734374817227945,-0.2421874812571332,-0.22968748107086867,-0.21718748088460416,-0.19374998053535822,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.1687498847953961,-0.16562498011626306,-0.15468747995328158,-0.13437497965060177,-0.10624988386407354,-0.09374997904524209,-0.07968747883569449,-0.06093747855629772,-0.0531249784398824,-0.048437478370033205,-0.035937382816335635,-0.031249978113919497,-0.02812488269992031]","[-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.1187500195577741,-0.11718751953449105,-0.11250001946464187,-0.10312501932494345,-0.06406251874286686,-0.046875018486753184,-0.015625018021091893,-0.0062500178813935,-1.7788261223380952e-8,0.004687482281587949,0.009374982351437168,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.010937387007287134,0.007812482328154111,0.006249982304871006,0.001562482235021834,-0.0015625178115442808,-0.0031250178348273382,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,-0.004687613225543487,0.021874982537701676,0.0687499832361936,0.10468738840427101,0.20781248530838634,0.24218748582061378,0.29531248661223797,0.40156248819548634,0.45468748898711053,0.48593748945277176,0.5406249902676791,0.5609374905703589,0.5812499908730387,0.6203124914551154,0.6390624917345121,0.6562499919906258,0.6734374922467397,0.7031249926891177,0.7171874928986655,0.7312499931082129,0.7640624935971573,0.781249993853271,0.7953124940628186,0.8140624705003571,0.8203124944353476,0.8265624945284799,0.8343749946448952,0.837499970849603,0.8421874947613105,0.8437499947845936,0.8437499947845936,0.8390624947147444,0.8218749706167724,0.8140624705003571,0.8031249941792339,0.7874999939464032,0.782812493876554,0.7781249938067049,0.7703124936902895,0.7671874936437234,0.7624999935738742,0.7531249934341758,0.7484374933643266,0.7421874932711944,0.732812493131496,0.7281249930616468,0.7249999930150807,0.7234374929917976,0.7218749929685145,0.7203124929452315,0.7203124929452315,0.7203124929452315,0.7203124929452315,0.7203124929452315,0.7203124929452315,0.7203124929452315,0.7203124929452315,0.7218749929685145,0.7218749929685145,0.7234374929917976,0.7234374929917976,0.7234374929917976,0.7234374929917976,0.7265624930383637,0.7265624930383637,0.7265624930383637,0.7265624930383637,0.7265624930383637,0.7265624930383637,0.7265624930383637,0.7265624930383637,0.7296874930849299,0.7453124933177604,0.7531249934341758,0.7593749935273082,0.7624999935738742,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7671874936437234,0.7593749935273082,0.7499999933876097,0.7359374931780621,0.70937499278225,0.6984374926192686,0.6828124923864379,0.6515624919207766,0.635937491687946,0.615624991385266,0.5718749907333404,0.5499999904073775,0.5296874901046976,0.4890624418156214,0.47187498924322424,0.45312498896382747,0.41406248838175086,0.3968749881256371,0.37656248782295726,0.3374999872408807,0.3234374870313331,0.3078124867985025,0.27499998630955813,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.248437485913746,0.24062498579733071,0.22187498551793391,0.18906248502898956,0.14531248437706376,0.12343748405110089,0.10468738840427101,0.07343738793860971,0.05937498309649519,0.04687498291023069,0.029687482654117008,0.021874982537701676,0.018749887123702468]",0,0,0,0,1,0,Align,marius,1,2020-07-05_15h01.46.459,tworatesteps,2020.1.3,Win32,60,,,,,,,
